area_name,category,specialty,providers_count,providers_per_100k,investment_score,risk_score,supply_gap,competition_level,data_confidence_score,reason
Maarif,Dental Clinic,dentist,4,2.9,54.0,45.4,57.4,Low,53.5,"HCP 2024 population 139,669; OSM providers 4; confidence 53.5/100"
Ben M'Sick,Dental Clinic,dentist,0,0.0,53.0,50.9,66.0,Low,32.1,"HCP 2024 population 105,612; OSM providers 0; confidence 32.1/100"
Sidi Moumen,Dental Clinic,dentist,0,0.0,52.3,53.1,66.0,Low,32.1,"HCP 2024 population 551,443; OSM providers 0; confidence 32.1/100"
Moulay Rachid,Dental Clinic,dentist,0,0.0,52.2,50.9,66.0,Low,32.1,"HCP 2024 population 245,139; OSM providers 0; confidence 32.1/100"
Sidi Othmane,Dental Clinic,dentist,0,0.0,51.0,51.4,66.0,Low,32.1,"HCP 2024 population 211,894; OSM providers 0; confidence 32.1/100"
Al Fida,Dental Clinic,dentist,2,1.6,49.9,50.6,63.9,Low,46.4,"HCP 2024 population 125,933; OSM providers 2; confidence 46.4/100"
Sidi Bernoussi,Dental Clinic,dentist,2,1.3,49.8,47.5,65.7,Low,46.4,"HCP 2024 population 154,919; OSM providers 2; confidence 46.4/100"
Mers Sultan,Dental Clinic,dentist,1,1.0,49.7,53.1,64.7,Low,39.2,"HCP 2024 population 98,139; OSM providers 1; confidence 39.2/100"
Anfa,Dental Clinic,dentist,2,3.0,49.5,52.9,55.8,Low,46.4,"HCP 2024 population 66,202; OSM providers 2; confidence 46.4/100"
Roches Noires,Dental Clinic,dentist,0,0.0,48.9,53.2,66.0,Low,32.1,"HCP 2024 population 104,775; OSM providers 0; confidence 32.1/100"
Sbata,Dental Clinic,dentist,0,0.0,48.8,50.9,66.0,Low,32.1,"HCP 2024 population 101,640; OSM providers 0; confidence 32.1/100"
Ain Chock,Dental Clinic,dentist,6,1.6,48.6,58.3,66.0,Low,53.5,"HCP 2024 population 374,707; OSM providers 6; confidence 53.5/100"
Hay Mohammadi,Dental Clinic,dentist,0,0.0,48.3,52.1,66.0,Low,32.1,"HCP 2024 population 104,232; OSM providers 0; confidence 32.1/100"
Hay Hassani,Dental Clinic,dentist,13,2.4,46.8,60.6,60.7,Low,53.5,"HCP 2024 population 537,509; OSM providers 13; confidence 53.5/100"
Ain Sebaa,Dental Clinic,dentist,0,0.0,46.5,56.9,66.0,Low,32.1,"HCP 2024 population 155,828; OSM providers 0; confidence 32.1/100"
Sidi Belyout,Dental Clinic,dentist,10,7.2,35.7,60.1,10.0,Medium,53.5,"HCP 2024 population 138,294; OSM providers 10; confidence 53.5/100"
Anfa,Dermatology Cabinet,doctor,1,1.5,55.6,54.9,64.5,Low,36.3,"HCP 2024 population 66,202; OSM providers 1; confidence 36.3/100"
Hay Hassani,Dermatology Cabinet,doctor,7,1.3,54.6,48.6,70.4,Low,49.5,"HCP 2024 population 537,509; OSM providers 7; confidence 49.5/100"
Sidi Belyout,Dermatology Cabinet,doctor,8,5.8,52.7,51.4,55.6,Low,49.5,"HCP 2024 population 138,294; OSM providers 8; confidence 49.5/100"
Ben M'Sick,Dermatology Cabinet,doctor,0,0.0,51.2,52.7,64.8,Low,29.7,"HCP 2024 population 105,612; OSM providers 0; confidence 29.7/100"
Ain Chock,Dermatology Cabinet,doctor,4,1.1,51.0,56.6,71.1,Low,49.5,"HCP 2024 population 374,707; OSM providers 4; confidence 49.5/100"
Roches Noires,Dermatology Cabinet,doctor,0,0.0,50.2,54.2,64.8,Low,29.7,"HCP 2024 population 104,775; OSM providers 0; confidence 29.7/100"
Sbata,Dermatology Cabinet,doctor,0,0.0,49.3,52.7,64.8,Low,29.7,"HCP 2024 population 101,640; OSM providers 0; confidence 29.7/100"
Sidi Bernoussi,Dermatology Cabinet,doctor,1,0.6,49.1,51.5,66.7,Low,36.3,"HCP 2024 population 154,919; OSM providers 1; confidence 36.3/100"
Mers Sultan,Dermatology Cabinet,doctor,0,0.0,49.0,57.6,64.8,Low,29.7,"HCP 2024 population 98,139; OSM providers 0; confidence 29.7/100"
Moulay Rachid,Dermatology Cabinet,doctor,0,0.0,48.9,52.9,64.8,Low,29.7,"HCP 2024 population 245,139; OSM providers 0; confidence 29.7/100"
Al Fida,Dermatology Cabinet,doctor,1,0.8,48.3,55.1,66.2,Low,36.3,"HCP 2024 population 125,933; OSM providers 1; confidence 36.3/100"
Sidi Othmane,Dermatology Cabinet,doctor,0,0.0,48.2,54.0,64.8,Low,29.7,"HCP 2024 population 211,894; OSM providers 0; confidence 29.7/100"
Hay Mohammadi,Dermatology Cabinet,doctor,0,0.0,47.8,53.5,64.8,Low,29.7,"HCP 2024 population 104,232; OSM providers 0; confidence 29.7/100"
Sidi Moumen,Dermatology Cabinet,doctor,1,0.2,47.3,54.5,67.7,Low,36.3,"HCP 2024 population 551,443; OSM providers 1; confidence 36.3/100"
Ain Sebaa,Dermatology Cabinet,doctor,0,0.0,47.1,58.1,64.8,Low,29.7,"HCP 2024 population 155,828; OSM providers 0; confidence 29.7/100"
Maarif,Dermatology Cabinet,doctor,26,18.6,39.5,58.6,0.0,High,49.5,"HCP 2024 population 139,669; OSM providers 26; confidence 49.5/100"
Sidi Moumen,Emergency Care Center,hospital,3,0.5,68.5,28.0,63.2,Low,79.3,"HCP 2024 population 551,443; OSM providers 3; confidence 79.3/100"
Hay Hassani,Emergency Care Center,hospital,3,0.6,67.9,27.8,57.9,Low,79.3,"HCP 2024 population 537,509; OSM providers 3; confidence 79.3/100"
Sidi Othmane,Emergency Care Center,hospital,1,0.5,61.2,35.4,59.7,Low,58.2,"HCP 2024 population 211,894; OSM providers 1; confidence 58.2/100"
Moulay Rachid,Emergency Care Center,hospital,3,1.2,57.3,25.0,20.0,Medium,79.3,"HCP 2024 population 245,139; OSM providers 3; confidence 79.3/100"
Ben M'Sick,Emergency Care Center,hospital,1,0.9,55.1,31.4,40.0,Medium,58.2,"HCP 2024 population 105,612; OSM providers 1; confidence 58.2/100"
Ain Sebaa,Emergency Care Center,hospital,1,0.6,50.9,41.6,55.8,Low,58.2,"HCP 2024 population 155,828; OSM providers 1; confidence 58.2/100"
Sbata,Emergency Care Center,hospital,1,1.0,50.4,34.5,33.3,Medium,58.2,"HCP 2024 population 101,640; OSM providers 1; confidence 58.2/100"
Al Fida,Emergency Care Center,hospital,1,0.8,50.3,41.6,46.7,Medium,58.2,"HCP 2024 population 125,933; OSM providers 1; confidence 58.2/100"
Mers Sultan,Emergency Care Center,hospital,1,1.0,48.3,40.6,33.3,Medium,58.2,"HCP 2024 population 98,139; OSM providers 1; confidence 58.2/100"
Hay Mohammadi,Emergency Care Center,hospital,1,1.0,48.2,37.2,33.3,Medium,58.2,"HCP 2024 population 104,232; OSM providers 1; confidence 58.2/100"
Roches Noires,Emergency Care Center,hospital,2,1.9,40.6,33.9,0.0,High,68.7,"HCP 2024 population 104,775; OSM providers 2; confidence 68.7/100"
Sidi Bernoussi,Emergency Care Center,hospital,3,1.9,39.3,30.8,0.0,High,79.3,"HCP 2024 population 154,919; OSM providers 3; confidence 79.3/100"
Ain Chock,Emergency Care Center,hospital,7,1.9,36.7,46.0,0.0,High,79.3,"HCP 2024 population 374,707; OSM providers 7; confidence 79.3/100"
Sidi Belyout,Emergency Care Center,hospital,5,3.6,34.4,40.0,0.0,Saturated,79.3,"HCP 2024 population 138,294; OSM providers 5; confidence 79.3/100"
Anfa,Emergency Care Center,hospital,1,1.5,33.2,45.0,0.0,Medium,58.2,"HCP 2024 population 66,202; OSM providers 1; confidence 58.2/100"
Maarif,Emergency Care Center,hospital,14,10.0,25.9,53.6,0.0,Saturated,79.3,"HCP 2024 population 139,669; OSM providers 14; confidence 79.3/100"
Sidi Moumen,General Doctor Cabinet,doctor,1,0.2,63.5,47.8,67.7,Low,36.3,"HCP 2024 population 551,443; OSM providers 1; confidence 36.3/100"
Hay Hassani,General Doctor Cabinet,doctor,7,1.3,62.9,44.6,70.4,Low,49.5,"HCP 2024 population 537,509; OSM providers 7; confidence 49.5/100"
Ben M'Sick,General Doctor Cabinet,doctor,0,0.0,57.9,52.7,64.8,Low,29.7,"HCP 2024 population 105,612; OSM providers 0; confidence 29.7/100"
Moulay Rachid,General Doctor Cabinet,doctor,0,0.0,57.8,52.7,64.8,Low,29.7,"HCP 2024 population 245,139; OSM providers 0; confidence 29.7/100"
Sidi Othmane,General Doctor Cabinet,doctor,0,0.0,55.1,52.7,64.8,Low,29.7,"HCP 2024 population 211,894; OSM providers 0; confidence 29.7/100"
Sidi Bernoussi,General Doctor Cabinet,doctor,1,0.6,53.3,49.5,66.7,Low,36.3,"HCP 2024 population 154,919; OSM providers 1; confidence 36.3/100"
Sbata,General Doctor Cabinet,doctor,0,0.0,51.7,52.7,64.8,Low,29.7,"HCP 2024 population 101,640; OSM providers 0; confidence 29.7/100"
Roches Noires,General Doctor Cabinet,doctor,0,0.0,51.3,53.3,64.8,Low,29.7,"HCP 2024 population 104,775; OSM providers 0; confidence 29.7/100"
Ain Chock,General Doctor Cabinet,doctor,4,1.1,51.3,55.0,71.1,Low,49.5,"HCP 2024 population 374,707; OSM providers 4; confidence 49.5/100"
Ain Sebaa,General Doctor Cabinet,doctor,0,0.0,49.9,56.1,64.8,Low,29.7,"HCP 2024 population 155,828; OSM providers 0; confidence 29.7/100"
Al Fida,General Doctor Cabinet,doctor,1,0.8,48.8,54.7,66.2,Low,36.3,"HCP 2024 population 125,933; OSM providers 1; confidence 36.3/100"
Mers Sultan,General Doctor Cabinet,doctor,0,0.0,48.1,57.4,64.8,Low,29.7,"HCP 2024 population 98,139; OSM providers 0; confidence 29.7/100"
Sidi Belyout,General Doctor Cabinet,doctor,8,5.8,47.1,52.9,55.6,Low,49.5,"HCP 2024 population 138,294; OSM providers 8; confidence 49.5/100"
Hay Mohammadi,General Doctor Cabinet,doctor,0,0.0,45.8,55.1,64.8,Low,29.7,"HCP 2024 population 104,232; OSM providers 0; confidence 29.7/100"
Anfa,General Doctor Cabinet,doctor,1,1.5,44.3,58.6,64.5,Low,36.3,"HCP 2024 population 66,202; OSM providers 1; confidence 36.3/100"
Maarif,General Doctor Cabinet,doctor,26,18.6,28.3,64.1,0.0,High,49.5,"HCP 2024 population 139,669; OSM providers 26; confidence 49.5/100"
Hay Hassani,Medical Analysis Laboratory,laboratory,3,0.6,58.5,45.2,65.4,Low,51.5,"HCP 2024 population 537,509; OSM providers 3; confidence 51.5/100"
Ain Chock,Medical Analysis Laboratory,laboratory,0,0.0,49.5,63.3,65.4,Low,30.9,"HCP 2024 population 374,707; OSM providers 0; confidence 30.9/100"
Sidi Moumen,Medical Analysis Laboratory,laboratory,0,0.0,49.3,55.8,65.4,Low,30.9,"HCP 2024 population 551,443; OSM providers 0; confidence 30.9/100"
Sidi Othmane,Medical Analysis Laboratory,laboratory,0,0.0,45.4,55.0,65.4,Low,30.9,"HCP 2024 population 211,894; OSM providers 0; confidence 30.9/100"
Sidi Belyout,Medical Analysis Laboratory,laboratory,1,0.7,45.1,58.0,60.1,Low,37.8,"HCP 2024 population 138,294; OSM providers 1; confidence 37.8/100"
Moulay Rachid,Medical Analysis Laboratory,laboratory,0,0.0,44.9,54.6,65.4,Low,30.9,"HCP 2024 population 245,139; OSM providers 0; confidence 30.9/100"
Ben M'Sick,Medical Analysis Laboratory,laboratory,0,0.0,44.4,51.8,65.4,Low,30.9,"HCP 2024 population 105,612; OSM providers 0; confidence 30.9/100"
Hay Mohammadi,Medical Analysis Laboratory,laboratory,0,0.0,43.8,54.8,65.4,Low,30.9,"HCP 2024 population 104,232; OSM providers 0; confidence 30.9/100"
Al Fida,Medical Analysis Laboratory,laboratory,0,0.0,42.1,60.1,65.4,Low,30.9,"HCP 2024 population 125,933; OSM providers 0; confidence 30.9/100"
Sidi Bernoussi,Medical Analysis Laboratory,laboratory,0,0.0,41.9,56.6,65.4,Low,30.9,"HCP 2024 population 154,919; OSM providers 0; confidence 30.9/100"
Maarif,Medical Analysis Laboratory,laboratory,12,8.6,41.8,56.7,0.0,Saturated,51.5,"HCP 2024 population 139,669; OSM providers 12; confidence 51.5/100"
Anfa,Medical Analysis Laboratory,laboratory,0,0.0,41.3,63.1,65.4,Low,30.9,"HCP 2024 population 66,202; OSM providers 0; confidence 30.9/100"
Sbata,Medical Analysis Laboratory,laboratory,0,0.0,41.0,54.5,65.4,Low,30.9,"HCP 2024 population 101,640; OSM providers 0; confidence 30.9/100"
Ain Sebaa,Medical Analysis Laboratory,laboratory,0,0.0,38.9,61.1,65.4,Low,30.9,"HCP 2024 population 155,828; OSM providers 0; confidence 30.9/100"
Roches Noires,Medical Analysis Laboratory,laboratory,1,1.0,38.5,55.2,56.3,Low,37.8,"HCP 2024 population 104,775; OSM providers 1; confidence 37.8/100"
Mers Sultan,Medical Analysis Laboratory,laboratory,2,2.0,32.1,56.3,33.3,Medium,44.6,"HCP 2024 population 98,139; OSM providers 2; confidence 44.6/100"
Hay Hassani,Pediatric Cabinet,doctor,7,1.3,65.7,43.6,70.4,Low,49.5,"HCP 2024 population 537,509; OSM providers 7; confidence 49.5/100"
Sidi Moumen,Pediatric Cabinet,doctor,1,0.2,61.5,48.1,67.7,Low,36.3,"HCP 2024 population 551,443; OSM providers 1; confidence 36.3/100"
Moulay Rachid,Pediatric Cabinet,doctor,0,0.0,54.3,52.7,64.8,Low,29.7,"HCP 2024 population 245,139; OSM providers 0; confidence 29.7/100"
Ain Chock,Pediatric Cabinet,doctor,4,1.1,54.1,54.5,71.1,Low,49.5,"HCP 2024 population 374,707; OSM providers 4; confidence 49.5/100"
Sidi Othmane,Pediatric Cabinet,doctor,0,0.0,52.3,52.7,64.8,Low,29.7,"HCP 2024 population 211,894; OSM providers 0; confidence 29.7/100"
Ben M'Sick,Pediatric Cabinet,doctor,0,0.0,49.3,52.7,64.8,Low,29.7,"HCP 2024 population 105,612; OSM providers 0; confidence 29.7/100"
