area_name,category,specialty,providers_count,providers_per_100k,investment_score,risk_score,supply_gap,competition_level,data_confidence_score,reason
Al Fida,Pediatric Cabinet,doctor,1,0.8,46.7,55.0,66.2,Low,36.3,"HCP 2024 population 125,933; OSM providers 1; confidence 36.3/100"
Hay Mohammadi,Pediatric Cabinet,doctor,0,0.0,44.8,53.9,64.8,Low,29.7,"HCP 2024 population 104,232; OSM providers 0; confidence 29.7/100"
Sidi Bernoussi,Pediatric Cabinet,doctor,1,0.6,44.7,52.1,66.7,Low,36.3,"HCP 2024 population 154,919; OSM providers 1; confidence 36.3/100"
Mers Sultan,Pediatric Cabinet,doctor,0,0.0,43.2,59.0,64.8,Low,29.7,"HCP 2024 population 98,139; OSM providers 0; confidence 29.7/100"
Sbata,Pediatric Cabinet,doctor,0,0.0,43.1,52.7,64.8,Low,29.7,"HCP 2024 population 101,640; OSM providers 0; confidence 29.7/100"
Sidi Belyout,Pediatric Cabinet,doctor,8,5.8,43.0,54.8,55.6,Low,49.5,"HCP 2024 population 138,294; OSM providers 8; confidence 49.5/100"
Roches Noires,Pediatric Cabinet,doctor,0,0.0,42.5,56.2,64.8,Low,29.7,"HCP 2024 population 104,775; OSM providers 0; confidence 29.7/100"
Ain Sebaa,Pediatric Cabinet,doctor,0,0.0,41.3,59.3,64.8,Low,29.7,"HCP 2024 population 155,828; OSM providers 0; confidence 29.7/100"
Anfa,Pediatric Cabinet,doctor,1,1.5,39.2,60.4,64.5,Low,36.3,"HCP 2024 population 66,202; OSM providers 1; confidence 36.3/100"
Maarif,Pediatric Cabinet,doctor,26,18.6,29.6,64.1,0.0,High,49.5,"HCP 2024 population 139,669; OSM providers 26; confidence 49.5/100"
Sidi Moumen,Pharmacy,pharmacy,6,1.1,64.8,37.1,77.9,Low,62.7,"HCP 2024 population 551,443; OSM providers 6; confidence 62.7/100"
Moulay Rachid,Pharmacy,pharmacy,15,6.1,60.4,34.7,62.2,Low,62.7,"HCP 2024 population 245,139; OSM providers 15; confidence 62.7/100"
Sidi Othmane,Pharmacy,pharmacy,13,6.1,59.4,35.7,62.2,Low,62.7,"HCP 2024 population 211,894; OSM providers 13; confidence 62.7/100"
Hay Mohammadi,Pharmacy,pharmacy,4,3.8,58.6,35.6,69.4,Low,62.7,"HCP 2024 population 104,232; OSM providers 4; confidence 62.7/100"
Ben M'Sick,Pharmacy,pharmacy,11,10.4,55.6,29.9,48.0,Medium,62.7,"HCP 2024 population 105,612; OSM providers 11; confidence 62.7/100"
Roches Noires,Pharmacy,pharmacy,11,10.5,46.7,40.7,47.5,Medium,62.7,"HCP 2024 population 104,775; OSM providers 11; confidence 62.7/100"
Al Fida,Pharmacy,pharmacy,17,13.5,46.3,41.9,32.5,Medium,62.7,"HCP 2024 population 125,933; OSM providers 17; confidence 62.7/100"
Sidi Bernoussi,Pharmacy,pharmacy,19,12.3,43.0,41.7,38.5,Medium,62.7,"HCP 2024 population 154,919; OSM providers 19; confidence 62.7/100"
Ain Sebaa,Pharmacy,pharmacy,19,12.2,40.8,45.9,39.0,Medium,62.7,"HCP 2024 population 155,828; OSM providers 19; confidence 62.7/100"
Anfa,Pharmacy,pharmacy,9,13.6,38.6,47.7,32.0,Medium,62.7,"HCP 2024 population 66,202; OSM providers 9; confidence 62.7/100"
Hay Hassani,Pharmacy,pharmacy,94,17.5,35.0,56.6,12.5,Medium,62.7,"HCP 2024 population 537,509; OSM providers 94; confidence 62.7/100"
Ain Chock,Pharmacy,pharmacy,60,16.0,34.0,58.9,20.0,Medium,62.7,"HCP 2024 population 374,707; OSM providers 60; confidence 62.7/100"
Mers Sultan,Pharmacy,pharmacy,25,25.5,33.0,44.8,0.0,High,62.7,"HCP 2024 population 98,139; OSM providers 25; confidence 62.7/100"
Sbata,Pharmacy,pharmacy,23,22.6,32.4,39.3,0.0,High,62.7,"HCP 2024 population 101,640; OSM providers 23; confidence 62.7/100"
Maarif,Pharmacy,pharmacy,78,55.8,31.1,52.4,0.0,Saturated,62.7,"HCP 2024 population 139,669; OSM providers 78; confidence 62.7/100"
Sidi Belyout,Pharmacy,pharmacy,49,35.4,29.1,52.0,0.0,Saturated,62.7,"HCP 2024 population 138,294; OSM providers 49; confidence 62.7/100"
Maarif,Physiotherapy Center,health_center,0,0.0,75.2,23.6,89.6,Low,79.3,"HCP 2024 population 139,669; OSM providers 0; confidence 79.3/100"
Hay Hassani,Physiotherapy Center,health_center,0,0.0,67.4,28.7,89.6,Low,79.3,"HCP 2024 population 537,509; OSM providers 0; confidence 79.3/100"
Sidi Moumen,Physiotherapy Center,health_center,0,0.0,62.7,30.3,89.6,Low,79.3,"HCP 2024 population 551,443; OSM providers 0; confidence 79.3/100"
Sidi Belyout,Physiotherapy Center,health_center,0,0.0,60.9,34.5,89.6,Low,79.3,"HCP 2024 population 138,294; OSM providers 0; confidence 79.3/100"
Ben M'Sick,Physiotherapy Center,health_center,0,0.0,60.4,23.0,89.6,Low,79.3,"HCP 2024 population 105,612; OSM providers 0; confidence 79.3/100"
Sidi Othmane,Physiotherapy Center,health_center,0,0.0,59.4,29.2,89.6,Low,79.3,"HCP 2024 population 211,894; OSM providers 0; confidence 79.3/100"
Sidi Bernoussi,Physiotherapy Center,health_center,0,0.0,58.4,29.5,89.6,Low,79.3,"HCP 2024 population 154,919; OSM providers 0; confidence 79.3/100"
Hay Mohammadi,Physiotherapy Center,health_center,0,0.0,58.2,28.9,89.6,Low,79.3,"HCP 2024 population 104,232; OSM providers 0; confidence 79.3/100"
Moulay Rachid,Physiotherapy Center,health_center,0,0.0,57.6,29.4,89.6,Low,79.3,"HCP 2024 population 245,139; OSM providers 0; confidence 79.3/100"
Anfa,Physiotherapy Center,health_center,0,0.0,56.8,36.6,89.6,Low,79.3,"HCP 2024 population 66,202; OSM providers 0; confidence 79.3/100"
Al Fida,Physiotherapy Center,health_center,0,0.0,56.5,34.1,89.6,Low,79.3,"HCP 2024 population 125,933; OSM providers 0; confidence 79.3/100"
Sbata,Physiotherapy Center,health_center,0,0.0,55.9,28.2,89.6,Low,79.3,"HCP 2024 population 101,640; OSM providers 0; confidence 79.3/100"
Roches Noires,Physiotherapy Center,health_center,0,0.0,55.6,31.5,89.6,Low,79.3,"HCP 2024 population 104,775; OSM providers 0; confidence 79.3/100"
Ain Sebaa,Physiotherapy Center,health_center,0,0.0,54.0,34.8,89.6,Low,79.3,"HCP 2024 population 155,828; OSM providers 0; confidence 79.3/100"
Mers Sultan,Physiotherapy Center,health_center,0,0.0,53.8,35.5,89.6,Low,79.3,"HCP 2024 population 98,139; OSM providers 0; confidence 79.3/100"
Ain Chock,Physiotherapy Center,health_center,1,0.3,53.2,59.8,83.7,Low,79.3,"HCP 2024 population 374,707; OSM providers 1; confidence 79.3/100"
Maarif,Radiology Center,radiology,0,0.0,63.0,54.5,63.6,Low,27.3,"HCP 2024 population 139,669; OSM providers 0; confidence 27.3/100"
Hay Hassani,Radiology Center,radiology,0,0.0,50.4,58.0,63.6,Low,27.3,"HCP 2024 population 537,509; OSM providers 0; confidence 27.3/100"
Ben M'Sick,Radiology Center,radiology,0,0.0,48.1,54.5,63.6,Low,27.3,"HCP 2024 population 105,612; OSM providers 0; confidence 27.3/100"
Anfa,Radiology Center,radiology,0,0.0,47.7,64.0,63.6,Low,27.3,"HCP 2024 population 66,202; OSM providers 0; confidence 27.3/100"
Ain Chock,Radiology Center,radiology,0,0.0,47.4,66.2,63.6,Low,27.3,"HCP 2024 population 374,707; OSM providers 0; confidence 27.3/100"
Sidi Bernoussi,Radiology Center,radiology,0,0.0,46.2,57.5,63.6,Low,27.3,"HCP 2024 population 154,919; OSM providers 0; confidence 27.3/100"
Sidi Moumen,Radiology Center,radiology,0,0.0,45.9,59.5,63.6,Low,27.3,"HCP 2024 population 551,443; OSM providers 0; confidence 27.3/100"
Roches Noires,Radiology Center,radiology,0,0.0,45.4,59.1,63.6,Low,27.3,"HCP 2024 population 104,775; OSM providers 0; confidence 27.3/100"
Sidi Othmane,Radiology Center,radiology,0,0.0,45.3,58.0,63.6,Low,27.3,"HCP 2024 population 211,894; OSM providers 0; confidence 27.3/100"
Sbata,Radiology Center,radiology,0,0.0,45.3,56.0,63.6,Low,27.3,"HCP 2024 population 101,640; OSM providers 0; confidence 27.3/100"
Hay Mohammadi,Radiology Center,radiology,0,0.0,45.1,57.4,63.6,Low,27.3,"HCP 2024 population 104,232; OSM providers 0; confidence 27.3/100"
Moulay Rachid,Radiology Center,radiology,0,0.0,44.6,57.9,63.6,Low,27.3,"HCP 2024 population 245,139; OSM providers 0; confidence 27.3/100"
Al Fida,Radiology Center,radiology,0,0.0,43.6,62.4,63.6,Low,27.3,"HCP 2024 population 125,933; OSM providers 0; confidence 27.3/100"
Ain Sebaa,Radiology Center,radiology,0,0.0,43.4,62.4,63.6,Low,27.3,"HCP 2024 population 155,828; OSM providers 0; confidence 27.3/100"
Mers Sultan,Radiology Center,radiology,0,0.0,43.1,63.4,63.6,Low,27.3,"HCP 2024 population 98,139; OSM providers 0; confidence 27.3/100"
Sidi Belyout,Radiology Center,radiology,1,0.7,40.3,75.2,51.1,Low,33.4,"HCP 2024 population 138,294; OSM providers 1; confidence 33.4/100"
Hay Hassani,Small Private Clinic,clinic,6,1.1,59.1,41.3,62.7,Low,56.3,"HCP 2024 population 537,509; OSM providers 6; confidence 56.3/100"
Sidi Moumen,Small Private Clinic,clinic,2,0.4,53.5,45.2,69.5,Low,48.8,"HCP 2024 population 551,443; OSM providers 2; confidence 48.8/100"
Moulay Rachid,Small Private Clinic,clinic,1,0.4,49.6,47.1,66.5,Low,41.3,"HCP 2024 population 245,139; OSM providers 1; confidence 41.3/100"
Ain Chock,Small Private Clinic,clinic,7,1.9,48.8,53.3,51.4,Low,56.3,"HCP 2024 population 374,707; OSM providers 7; confidence 56.3/100"
Sidi Othmane,Small Private Clinic,clinic,1,0.5,47.8,48.8,65.5,Low,41.3,"HCP 2024 population 211,894; OSM providers 1; confidence 41.3/100"
Sbata,Small Private Clinic,clinic,0,0.0,46.8,50.2,66.9,Low,33.8,"HCP 2024 population 101,640; OSM providers 0; confidence 33.8/100"
Ben M'Sick,Small Private Clinic,clinic,0,0.0,46.8,49.7,66.9,Low,33.8,"HCP 2024 population 105,612; OSM providers 0; confidence 33.8/100"
Roches Noires,Small Private Clinic,clinic,1,1.0,46.7,50.0,60.3,Low,41.3,"HCP 2024 population 104,775; OSM providers 1; confidence 41.3/100"
Sidi Bernoussi,Small Private Clinic,clinic,0,0.0,45.5,53.4,66.9,Low,33.8,"HCP 2024 population 154,919; OSM providers 0; confidence 33.8/100"
Mers Sultan,Small Private Clinic,clinic,0,0.0,45.4,57.3,66.9,Low,33.8,"HCP 2024 population 98,139; OSM providers 0; confidence 33.8/100"
Ain Sebaa,Small Private Clinic,clinic,3,1.9,45.0,46.4,51.4,Low,56.3,"HCP 2024 population 155,828; OSM providers 3; confidence 56.3/100"
Hay Mohammadi,Small Private Clinic,clinic,1,1.0,44.6,49.1,60.3,Low,41.3,"HCP 2024 population 104,232; OSM providers 1; confidence 41.3/100"
Al Fida,Small Private Clinic,clinic,3,2.4,41.2,47.5,40.0,Medium,56.3,"HCP 2024 population 125,933; OSM providers 3; confidence 56.3/100"
Maarif,Small Private Clinic,clinic,26,18.6,39.5,58.2,0.0,Saturated,56.3,"HCP 2024 population 139,669; OSM providers 26; confidence 56.3/100"
Anfa,Small Private Clinic,clinic,6,9.1,39.3,49.8,0.0,Saturated,56.3,"HCP 2024 population 66,202; OSM providers 6; confidence 56.3/100"
Sidi Belyout,Small Private Clinic,clinic,7,5.1,38.6,50.0,0.0,High,56.3,"HCP 2024 population 138,294; OSM providers 7; confidence 56.3/100"
Anfa,Veterinary Clinic,veterinary,0,0.0,56.0,57.8,63.6,Low,27.3,"HCP 2024 population 66,202; OSM providers 0; confidence 27.3/100"
Hay Hassani,Veterinary Clinic,veterinary,0,0.0,55.8,54.5,63.6,Low,27.3,"HCP 2024 population 537,509; OSM providers 0; confidence 27.3/100"
Maarif,Veterinary Clinic,veterinary,1,0.7,53.4,54.7,55.0,Low,33.4,"HCP 2024 population 139,669; OSM providers 1; confidence 33.4/100"
Ain Chock,Veterinary Clinic,veterinary,0,0.0,51.6,63.1,63.6,Low,27.3,"HCP 2024 population 374,707; OSM providers 0; confidence 27.3/100"
Roches Noires,Veterinary Clinic,veterinary,0,0.0,50.7,55.2,63.6,Low,27.3,"HCP 2024 population 104,775; OSM providers 0; confidence 27.3/100"
Sbata,Veterinary Clinic,veterinary,0,0.0,50.3,54.5,63.6,Low,27.3,"HCP 2024 population 101,640; OSM providers 0; confidence 27.3/100"
Sidi Bernoussi,Veterinary Clinic,veterinary,0,0.0,49.8,54.8,63.6,Low,27.3,"HCP 2024 population 154,919; OSM providers 0; confidence 27.3/100"
Ain Sebaa,Veterinary Clinic,veterinary,0,0.0,49.5,57.8,63.6,Low,27.3,"HCP 2024 population 155,828; OSM providers 0; confidence 27.3/100"
Ben M'Sick,Veterinary Clinic,veterinary,0,0.0,49.2,54.5,63.6,Low,27.3,"HCP 2024 population 105,612; OSM providers 0; confidence 27.3/100"
Sidi Moumen,Veterinary Clinic,veterinary,0,0.0,49.0,57.2,63.6,Low,27.3,"HCP 2024 population 551,443; OSM providers 0; confidence 27.3/100"
Mers Sultan,Veterinary Clinic,veterinary,0,0.0,47.4,60.2,63.6,Low,27.3,"HCP 2024 population 98,139; OSM providers 0; confidence 27.3/100"
Moulay Rachid,Veterinary Clinic,veterinary,0,0.0,47.3,55.9,63.6,Low,27.3,"HCP 2024 population 245,139; OSM providers 0; confidence 27.3/100"
Hay Mohammadi,Veterinary Clinic,veterinary,0,0.0,46.8,56.0,63.6,Low,27.3,"HCP 2024 population 104,232; OSM providers 0; confidence 27.3/100"
Sidi Othmane,Veterinary Clinic,veterinary,0,0.0,46.5,57.1,63.6,Low,27.3,"HCP 2024 population 211,894; OSM providers 0; confidence 27.3/100"
Al Fida,Veterinary Clinic,veterinary,0,0.0,44.6,61.7,63.6,Low,27.3,"HCP 2024 population 125,933; OSM providers 0; confidence 27.3/100"
Sidi Belyout,Veterinary Clinic,veterinary,2,1.4,37.3,70.7,30.0,Medium,39.4,"HCP 2024 population 138,294; OSM providers 2; confidence 39.4/100"
